route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
302,302-Weekday-2-2024_4-1111100,3583564,Fairway Station,0,370577,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583565,Fairway Station,0,370532,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583566,Fairway Station,0,370519,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583567,Fairway Station,0,370589,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583568,Fairway Station,0,370527,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583569,Fairway Station,0,370576,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583570,Fairway Station,0,370520,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583571,Fairway Station,0,370577,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583572,Fairway Station,0,370518,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583573,Fairway Station,0,370518,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583574,Fairway Station,0,370577,3020019,1,1
302,302-Weekday-2-2024_4-1111100,3583575,Ainslie Terminal,1,370532,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583576,Ainslie Terminal,1,370589,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583577,Ainslie Terminal,1,370576,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583578,Ainslie Terminal,1,370518,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583579,Ainslie Terminal,1,370532,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583580,Ainslie Terminal,1,370519,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583581,Ainslie Terminal,1,370522,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583582,Ainslie Terminal,1,370589,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583583,Ainslie Terminal,1,370527,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583584,Ainslie Terminal,1,370576,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583585,Ainslie Terminal,1,370518,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583586,Ainslie Terminal,1,370520,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583587,Ainslie Terminal,1,370532,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583588,Ainslie Terminal,1,370519,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583589,Ainslie Terminal,1,370522,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583590,Ainslie Terminal,1,370589,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583591,Ainslie Terminal,1,370527,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583592,Ainslie Terminal,1,370576,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583593,Ainslie Terminal,1,370518,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583594,Ainslie Terminal,1,370520,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583595,Ainslie Terminal,1,370532,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583596,Ainslie Terminal,1,370519,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583597,Ainslie Terminal,1,370522,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583598,Ainslie Terminal,1,370589,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583599,Ainslie Terminal,1,370527,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583600,Ainslie Terminal,1,370576,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583601,Ainslie Terminal,1,370518,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583602,Ainslie Terminal,1,370520,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583603,Ainslie Terminal,1,370532,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583604,Ainslie Terminal,1,370519,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583605,Ainslie Terminal,1,370522,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583606,Ainslie Terminal,1,370589,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583607,Ainslie Terminal,1,370527,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583608,Ainslie Terminal,1,370576,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583609,Ainslie Terminal,1,370518,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583610,Ainslie Terminal,1,370520,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583611,Ainslie Terminal,1,370532,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583612,Ainslie Terminal,1,370519,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583613,Ainslie Terminal,1,370522,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583614,Ainslie Terminal,1,370589,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583615,Ainslie Terminal,1,370527,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583616,Ainslie Terminal,1,370576,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583617,Ainslie Terminal,1,370518,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583618,Ainslie Terminal,1,370520,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583619,Ainslie Terminal,1,370532,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583620,Ainslie Terminal,1,370519,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583621,Ainslie Terminal,1,370522,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583622,Ainslie Terminal,1,370589,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583623,Ainslie Terminal,1,370527,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583624,Ainslie Terminal,1,370576,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583625,Ainslie Terminal,1,370518,3020020,1,1
302,302-Weekday-2-2024_4-1111100,3583626,Ainslie Terminal,1,370520,3020020,1,1
